OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
9665,6,198,,TUL,R,19.762,,JCT. RTE. 245 NORTH,-119.11694855867266,36.32574523113274,16200.0,1550,17000,Back,State,True,37.74819147298753,571
9663,6,198,,TUL,R,18.761,,JCT. RTE. 65 SOUTH,-119.13489645338328,36.326137500839245,16200.0,1550,17000,Ahead,State,True,37.74819147298753,571
9535,6,180,,FRE,,43.63,,GOLDENROD AVENUE,-120.04233034281411,36.734964500521116,16000.0,1450,16800,Back,State,True,37.46729259658304,573
10003,6,41,,KIN,R,42.148,,HANFORD-ARMONA ROAD,-119.80775465877247,36.313390607748836,16000.0,1500,17000,Back,State,True,37.46729259658304,573
9339,6,152,,MAD,,10.799,,JCT. RTE. 233 NORTHWEST,-120.29752343701139,37.08341338879861,16000.0,1300,17700,Ahead,State,True,37.46729259658304,573
9533,6,180,,FRE,,42.639,,"KERMAN, JCT. RTE. 145",-120.06015751922193,36.734904590231146,16000.0,1450,16800,Ahead,State,True,37.46729259658304,573
9955,6,41,,FRE,R,0,,EXCELSIOR AVE; KINGS/FRESNO COUNTY LINE,-119.8068762645281,36.40214839313987,16000.0,1400,18100,Ahead,State,True,37.46729259658304,573
10001,6,41,,KIN,R,40.95,,BUSH STREET,-119.8103114958364,36.29635829809199,16000.0,1750,17000,Ahead,State,True,37.46729259658304,573
10043,6,41,,MAD,,9.25,,JCT. RTE. 145 WEST,-119.79386672783617,37.01049123989028,15900.0,1400,17700,Back,State,True,37.24411266738495,579
9313,6,145,,MAD,,10.15,,"MADERA, LAKE STREET",-120.05426142056642,36.96545616658387,15900.0,1400,17000,Ahead,State,True,37.24411266738495,579
9337,6,152,,MAD,R,0,,MERCED/MADERA COUNTY LINE,-120.4936991735727,37.082941673542294,15900.0,1450,18100,Ahead,State,True,37.24411266738495,579
10041,6,41,,MAD,,6.228,,AVE 15 (WEST) - LT,-119.79395278554207,36.96693705173449,15900.0,1400,17700,Ahead,State,True,37.24411266738495,579
9327,6,145,,MAD,,9.077,,"MADERA, JCT. RTE. 99",-120.05609360016538,36.95302205158333,15800.0,1650,17500,Back,State,True,37.10558719408958,583
9325,6,145,,MAD,,8.56,,AVENUE 13 1/2 (ALMOND AVENUE),-120.05602858280007,36.94544763553182,15800.0,1650,17500,Ahead,State,True,37.10558719408958,583
9565,6,184,,KER,,8.082,,BRUNDAGE LANE,-118.91411311504014,35.35440138689095,15800.0,1450,17200,Ahead,State,True,37.10558719408958,583
9339,6,152,,MAD,,10.799,,JCT. RTE. 233 NORTHWEST,-120.29752343701139,37.08341338879861,15700.0,1350,17300,Back,State,True,36.9786055102355,586
9669,6,198,,TUL,R,3.711,L,"JCT. RTE. 99, LEFT ALIGN",-119.40925220081225,36.32898823439267,15700.0,1500,17000,Back,State,True,36.9786055102355,586
9670,6,198,,TUL,R,3.835,R,"JCT. RTE. 99, RIGHT ALIGN",-119.40691208949713,36.32619845522564,15700.0,1500,17000,Back,State,True,36.9786055102355,586
9671,6,198,,TUL,R,4.23,R,END RIGHT ALIGN,-119.39992281570098,36.3271800956674,15700.0,1500,17000,Back,State,True,36.9786055102355,586
9672,6,198,,TUL,R,4.248,L,END LEFT ALIGN,-119.39987221988923,36.32732806623649,15700.0,1500,17000,Back,State,True,36.9786055102355,586
9667,6,198,,TUL,R,3.257,L,BEGIN LEFT ALIGN,-119.41703010918955,36.32749595915726,15700.0,1500,17000,Ahead,State,True,36.9786055102355,586
9669,6,198,,TUL,R,3.711,L,"JCT. RTE. 99, LEFT ALIGN",-119.40925220081225,36.32898823439267,15700.0,1500,17000,Ahead,State,True,36.9786055102355,586
9670,6,198,,TUL,R,3.835,R,"JCT. RTE. 99, RIGHT ALIGN",-119.40691208949713,36.32619845522564,15700.0,1500,17000,Ahead,State,True,36.9786055102355,586
9313,6,145,,MAD,,10.15,,"MADERA, LAKE STREET",-120.05426142056642,36.96545616658387,15500.0,1400,16500,Back,State,True,36.68616284438972,594
9539,6,180,,FRE,,50.6,,GRANTLAND AVENUE,-119.91657775447362,36.73525781319063,15400.0,1350,16000,Ahead,State,True,36.54378944128059,595
48,6,63,,TUL,R,9.095,,"VISALIA, ON NORTH WEST THIRD AVENUE AT HOUSTON AVENUE",-119.29662557531606,36.341825725495205,15300.0,1550,16300,Back,State,True,36.40526396798522,596
9263,6,137,,TUL,,17.511,,"TULARE, JCT. RTE. 63 NORTH",-119.31304648406234,36.21120881761503,15300.0,1500,16300,Back,State,True,36.40526396798522,596
9539,6,180,,FRE,,50.6,,GRANTLAND AVENUE,-119.91657775447362,36.73525781319063,15300.0,1300,15800,Back,State,True,36.40526396798522,596
10314,6,63,,TUL,R,9.095,L,"VISALIA, ON NORTH WEST THIRD AVENUE AT HOUSTON AVENUE, END LEFT ALIGN",-119.2967485699498,36.3418269700688,15300.0,1550,16300,Ahead,State,True,36.40526396798522,596
9567,6,184,,KER,,8.35,,TEHACHAPI ROAD/ EDISON HIGHWAY,-118.91422409650356,35.358308097403004,15200.0,1400,16700,Back,State,True,36.266738494689854,600
9335,6,145,,MAD,,9.91,,"MADERA, C STREET",-120.05741066511919,36.963311555678544,15200.0,1400,16700,Ahead,State,True,36.266738494689854,600
9335,6,145,,MAD,,9.91,,"MADERA, C STREET",-120.05741066511919,36.963311555678544,15000.0,1450,16700,Back,State,True,36.02816684623672,602
9261,6,137,,TUL,,17.01,,"TULARE, LASPINA STREET (ROAD 112)",-119.32206650376283,36.21112680924081,15000.0,1500,16000,Ahead,State,True,36.02816684623672,602
9462,6,178,,KER,T,9.614,,JCT. RTE. 184,-118.87980279639976,35.398282442224236,14900.0,1400,16000,Ahead,State,True,35.801138987224874,604
9557,6,184,,KER,,2.035,,LAMONT; PANAMA ROAD,-118.91432900535573,35.26695597031198,14900.0,1400,16000,Ahead,State,True,35.801138987224874,604
10378,6,65,,TUL,,30.54,,"RD 204, SPRUCE AVE",-119.11816090701379,36.21077998939206,14900.0,1350,15600,Ahead,State,True,35.801138987224874,604
9653,6,198,,KIN,,4.992,,AVENAL CUTOFF ROAD,-119.86957763650042,36.25557797087037,14800.0,1700,15700,Back,State,True,35.597198707095586,607
9537,6,180,,FRE,,47.65,,DICKENSON AVENUE,-119.9699857637776,36.734963964900956,14800.0,1250,15300,Ahead,State,True,35.597198707095586,607
9333,6,145,,MAD,,9.6,,"MADERA, SIXTH STREET",-120.05953937230524,36.96035680860229,14700.0,1450,16100,Back,State,True,35.470217023241496,609
9715,6,201,,FRE,,0.14,,"KINGSBURG, SIMPSON STREET",-119.55893412426752,36.51788628607492,14700.0,1350,15700,Back,State,True,35.470217023241496,609
9567,6,184,,KER,,8.35,,TEHACHAPI ROAD/ EDISON HIGHWAY,-118.91422409650356,35.358308097403004,14700.0,1350,16700,Ahead,State,True,35.470217023241496,609
9723,6,201,,FRE,,0,,"KINGSBURG, JCT. RTE. 99",-119.56132229904361,36.517875679905785,14700.0,1350,15700,Ahead,State,True,35.470217023241496,609
9329,6,145,,MAD,,9.317,,"MADERA, F STREET",-120.05621972093633,36.95711442381384,14600.0,1500,16000,Back,State,True,35.34708326920117,613
9391,6,168,,FRE,R,11.839,,SHEPHERD AVE,-119.62467950675037,36.86519590456373,14600.0,1450,15700,Back,State,True,35.34708326920117,613
9462,6,178,,KER,T,9.614,,JCT. RTE. 184,-118.87980279639976,35.398282442224236,14600.0,1400,15500,Back,State,True,35.34708326920117,613
9327,6,145,,MAD,,9.077,,"MADERA, JCT. RTE. 99",-120.05609360016538,36.95302205158333,14600.0,1500,16000,Ahead,State,True,35.34708326920117,613
9329,6,145,,MAD,,9.317,,"MADERA, F STREET",-120.05621972093633,36.95711442381384,14600.0,1500,16000,Ahead,State,True,35.34708326920117,613
9331,6,145,,MAD,,9.68,,"MADERA, YOSEMITE AVENUE",-120.06054175921167,36.96126504030097,14500.0,1400,16300,Ahead,State,True,35.21240572571956,618
10057,6,43,,KER,R,21.289,,WASCO AVENUE,-119.3313357340894,35.54629050623791,14500.0,1450,16300,Ahead,State,True,35.21240572571956,618
9767,6,216,,TUL,R,0.488,,"VISALIA, GOSHEN AVENUE",-119.2606326214187,36.334697525389274,14400.0,1600,15800,Back,State,True,35.096967831306756,620
9765,6,216,,TUL,R,0.349,,MILL CREEK PARKWAY,-119.26063776696863,36.33268187414497,14400.0,1600,15800,Ahead,State,True,35.096967831306756,620
10358,6,65,,TUL,R,14.073,,AVENUE 112,-119.04608478949991,35.993243567700354,14400.0,1400,15400,Ahead,State,True,35.096967831306756,620
10057,6,43,,KER,R,21.289,,WASCO AVENUE,-119.3313357340894,35.54629050623791,14300.0,1450,16100,Back,State,True,34.99692165614899,623
10337,6,63,,TUL,,7.98,L,"VISALIA, EAST JCT 198 VIA LOCUST STREET",-119.29339886723969,36.326906719524374,14300.0,1700,15200,Back,State,True,34.99692165614899,623
9263,6,137,,TUL,,17.511,,"TULARE, JCT. RTE. 63 NORTH",-119.31304648406234,36.21120881761503,14200.0,1400,15000,Ahead,State,True,34.881483761736185,625
10023,6,41,,MAD,,17.91,,COUNTY ROAD 200,-119.73696346359323,37.12444011880502,14200.0,1300,15900,Ahead,State,True,34.881483761736185,625
10300,6,63,,TUL,L,8.916,L,MINERAL KING @ WILLIS,-119.29769756908058,36.32735903003599,14100.0,1400,14900,Back,State,True,34.71987070955826,627
10338,6,63,,TUL,,7.98,R,"VISALIA, EAST JCT. RTE. 198",-119.2922758249125,36.326938587427044,14100.0,1300,14800,Back,State,True,34.71987070955826,627
10380,6,65,,TUL,,31.546,,JCT. RTE. 137 WEST,-119.13620118536655,36.21082002470791,14100.0,1250,14900,Back,State,True,34.71987070955826,627
9323,6,145,,MAD,,8.06,,AVENUE 13,-120.0560191989986,36.938315335028896,14100.0,1550,15600,Ahead,State,True,34.71987070955826,627
9651,6,198,,KIN,,3.011,,MAIN GATE LEMOORE NAVAL AIR STATION,-119.90500569022127,36.25538826164472,13900.0,1600,15700,Ahead,State,True,34.392796675388645,631
10053,6,43,,FRE,,8.34,,NEBRASKA AVENUE,-119.62882845314519,36.56165197029317,13900.0,1350,14800,Ahead,State,True,34.392796675388645,631
9829,6,233,,MAD,,3.887,,JCT. RTE. 99,-120.25237493368833,37.126903862684095,13800.0,1350,14800,Back,State,True,34.285054640603356,633
9827,6,233,,MAD,,3.586,,"CHOWCHILLA, CHOWCHILLA AVENUE",-120.25717413099147,37.125106301298416,13800.0,1350,14800,Ahead,State,True,34.285054640603356,633
9827,6,233,,MAD,,3.586,,"CHOWCHILLA, CHOWCHILLA AVENUE",-120.25717413099147,37.125106301298416,13600.0,1350,14600,Back,State,True,34.02724334308142,635
47,6,63,,TUL,,7.948,L,"LOCUST@NOBLE, BEGIN LEFT ALIGN",-119.29339057129803,36.32643530130571,13600.0,1600,14300,Ahead,State,True,34.02724334308142,635
10337,6,63,,TUL,,7.98,L,"VISALIA, EAST JCT 198 VIA LOCUST STREET",-119.29339886723969,36.326906719524374,13600.0,1600,14300,Ahead,State,True,34.02724334308142,635
9875,6,33,,FRE,R,62.506,,BASS AVENUE,-120.38717069400909,36.76483767071727,13500.0,1350,15800,Back,State,True,33.87717408034477,638
9897,6,33,,FRE,,62.247,,"MENDOTA, JCT. RTE. 180 EAST",-120.38651600093173,36.76074002340794,13500.0,1350,15800,Ahead,State,True,33.87717408034477,638
10301,6,63,,TUL,L,9.226,L,MINERAL KING @ COURT,-119.29229413976451,36.327442030240576,13400.0,1300,14100,Back,State,True,33.68092965984301,640
10300,6,63,,TUL,L,8.916,L,MINERAL KING @ WILLIS,-119.29769756908058,36.32735903003599,13400.0,1300,14100,Ahead,State,True,33.68092965984301,640
10336,6,63,,TUL,,7.948,R,"COURT ST@NOBLE, BEGIN RIGHT ALIGN",-119.29226961306235,36.326436160375856,13400.0,1300,14100,Ahead,State,True,33.68092965984301,640
9569,6,184,,KER,,9.6,,"BAKERSFIELD, NILES STREET",-118.91420009890906,35.37626109880161,13300.0,1200,15100,Back,State,True,33.48853316915499,643
9825,6,233,,MAD,,3.29,,"CHOWCHILLA, 3RD STREET",-120.26090830904992,37.12211442015358,13300.0,1300,14300,Ahead,State,True,33.48853316915499,643
10051,6,43,,FRE,,0,,KINGS/FRESNO COUNTY,-119.63620227954479,36.44168507771138,13300.0,1300,14200,Ahead,State,True,33.48853316915499,643
9225,6,119,,KER,,31.283,,JCT. RTE. 99,-119.02291672089285,35.266860390229404,13200.0,1150,14800,Back,State,True,33.33461597660459,646
9223,6,119,,KER,,30.41,,WIBLE ROAD,-119.03891179046524,35.26691162969329,13200.0,1200,14800,Ahead,State,True,33.33461597660459,646
9767,6,216,,TUL,R,0.488,,"VISALIA, GOSHEN AVENUE",-119.2606326214187,36.334697525389274,13200.0,1450,14500,Ahead,State,True,33.33461597660459,646
10053,6,43,,FRE,,8.34,,NEBRASKA AVENUE,-119.62882845314519,36.56165197029317,13100.0,1250,14000,Back,State,True,33.21917808219178,649
9333,6,145,,MAD,,9.6,,"MADERA, SIXTH STREET",-120.05953937230524,36.96035680860229,13100.0,1300,14300,Ahead,State,True,33.21917808219178,649
9535,6,180,,FRE,,43.63,,GOLDENROD AVENUE,-120.04233034281411,36.734964500521116,13100.0,1200,13700,Ahead,State,True,33.21917808219178,649
9345,6,155,,KER,R,0.22,,"DELANO, HIGH STREET",-119.24525449591883,35.7614009546559,13000.0,1300,14600,Back,State,True,33.09219639833769,652
10077,6,43,,KER,,17.95,,FRESNO AVENUE,-119.28779205754667,35.514223609259076,13000.0,1300,15500,Ahead,State,True,33.09219639833769,652
10340,6,63,,TUL,,8.2,R,"VISALIA, ON COURT STREET AT MAIN STREET",-119.2923591544349,36.33016742385323,13000.0,1550,13600,Ahead,State,True,33.09219639833769,652
9325,6,145,,MAD,,8.56,,AVENUE 13 1/2 (ALMOND AVENUE),-120.05602858280007,36.94544763553182,12900.0,1400,14200,Back,State,True,32.930583346159764,655
10358,6,65,,TUL,R,14.073,,AVENUE 112,-119.04608478949991,35.993243567700354,12900.0,1200,13900,Back,State,True,32.930583346159764,655
10137,6,46,,KER,,50.02,,"WASCO, PALM AVENUE",-119.34921581587754,35.60153737398547,12900.0,1150,14000,Ahead,State,True,32.930583346159764,655
10356,6,65,,TUL,R,11.86,,AVENUE 95,-119.05361169511211,35.962407389150215,12900.0,1200,13900,Ahead,State,True,32.930583346159764,655
9769,6,216,,TUL,R,0.824,,ROOSEVELT AVENUE,-119.26084087605437,36.339537910988724,12800.0,1450,13900,Back,State,True,32.7920578728644,659
9903,6,33,,FRE,,70.193,,"FIREBAUGH, 12TH STREET",-120.4564135332017,36.85725909993763,12700.0,1400,14000,Back,State,True,32.688163767892874,660
9901,6,33,,FRE,,69.92,,"FIREBAUGH, 15TH STREET",-120.45322625847136,36.85424634023634,12600.0,1350,14600,Back,State,True,32.58042173310759,661
10129,6,46,,KER,,32.533,,JCT. RTE. 5,-119.65330036350507,35.616232473372335,12600.0,1200,14600,Back,State,True,32.58042173310759,661
9899,6,33,,FRE,,68.64,,"FIREBAUGH, NEES AVENUE",-120.44780388278764,36.8377304880518,12600.0,1350,14600,Ahead,State,True,32.58042173310759,661
10147,6,49,,MAD,,0,,"OAKHURST, JCT. RTE. 41",-119.65557164500481,37.33109657473545,12600.0,1250,13400,Ahead,State,True,32.58042173310759,661
9331,6,145,,MAD,,9.68,,"MADERA, YOSEMITE AVENUE",-120.06054175921167,36.96126504030097,12500.0,1250,14000,Back,State,True,32.3957211020471,665
10127,6,46,,KER,,32.18,,WARREN DRIVE,-119.65949415755755,35.616070647708106,12500.0,1200,14300,Ahead,State,True,32.3957211020471,665
10075,6,43,,KER,,17.17,,"SHAFTER, SHAFTER AVENUE",-119.27822137057706,35.50621504144616,12400.0,1300,13800,Back,State,True,32.21871633061413,667
10107,6,43,,KIN,,27.286,,KINGS/FRESNO COUNTY,-119.63620227954479,36.44168507771138,12400.0,1200,13500,Back,State,True,32.21871633061413,667
9799,6,223,,KER,R,20.15,,"ARVIN, COMANCHE DRIVE",-118.8421783770806,35.20900211263528,12400.0,1100,13100,Ahead,State,True,32.21871633061413,667
10105,6,43,,KIN,,24.47,,EXCELSIOR AVENUE,-119.63690111493692,36.40122486563154,12400.0,1200,13500,Ahead,State,True,32.21871633061413,667
9269,6,137,,TUL,,27.396,,JCT. RTE. 65,-119.13620353176606,36.210820029056755,12300.0,1150,12800,Back,State,True,32.10327843620132,671
10137,6,46,,KER,,50.02,,"WASCO, PALM AVENUE",-119.34921581587754,35.60153737398547,12300.0,1100,13300,Back,State,True,32.10327843620132,671
9789,6,216,,TUL,,2.46,,"MACAULIFF AVE,RD 144",-119.25203279318396,36.34199380714367,12200.0,1400,13400,Back,State,True,31.98399261197476,673
9825,6,233,,MAD,,3.29,,"CHOWCHILLA, 3RD STREET",-120.26090830904992,37.12211442015358,12200.0,1250,13100,Back,State,True,31.98399261197476,673
10105,6,43,,KIN,,24.47,,EXCELSIOR AVENUE,-119.63690111493692,36.40122486563154,12200.0,1200,13200,Back,State,True,31.98399261197476,673
10127,6,46,,KER,,32.18,,WARREN DRIVE,-119.65949415755755,35.616070647708106,12200.0,1150,14200,Back,State,True,31.98399261197476,673
9771,6,216,,TUL,R,0.99,,LOVERS LANE,-119.26100218742826,36.34198365158942,12200.0,1400,13400,Ahead,State,True,31.98399261197476,673
9901,6,33,,FRE,,69.92,,"FIREBAUGH, 15TH STREET",-120.45322625847136,36.85424634023634,12200.0,1300,13600,Ahead,State,True,31.98399261197476,673
9259,6,137,,TUL,,16.628,,"TULARE, JCT. RTE. 99",-119.32878235643759,36.21041478034576,12100.0,1300,12800,Back,State,True,31.857010928120673,679
9561,6,184,,KER,,7.83,,KIMBER AVENUE,-118.9141140079655,35.3507504965772,12100.0,1150,13500,Back,State,True,31.857010928120673,679
9717,6,201,,FRE,,0.28,,"KINGSBURG, MARION STREET",-119.55635610942076,36.517881061322136,12100.0,1300,12900,Back,State,True,31.857010928120673,679
9257,6,137,,TUL,,16.489,,"TULARE, BLACKSTONE AVENUE",-119.3310270981106,36.209689249641805,12100.0,1300,12800,Ahead,State,True,31.857010928120673,679
9715,6,201,,FRE,,0.14,,"KINGSBURG, SIMPSON STREET",-119.55893412426752,36.51788628607492,12100.0,1300,12900,Ahead,State,True,31.857010928120673,679
10304,6,63,,TUL,R,23.572,,AVENUE 416; EL MONTE WAY,-119.28692328964887,36.544749967145954,12000.0,1250,12800,Back,State,True,31.660766507618902,684
9265,6,137,,TUL,,20.46,,LOVERS LANE (ROAD 140),-119.26029962941759,36.21091202844765,11900.0,1200,12600,Back,State,True,31.445282438048327,685
9267,6,137,,TUL,,23.897,,FARMERSVILLE ROAD (ROAD 168),-119.19884390094408,36.21069902501342,11900.0,1150,12400,Back,State,True,31.445282438048327,685
9305,6,145,,FRE,,35.149,,"KERMAN, JCT. RTE. 180",-120.06012073949924,36.73493197742784,11900.0,1250,12700,Back,State,True,31.445282438048327,685
9883,6,33,,FRE,,15.37,,"COALINGA, FIFTH STREET",-120.35525892838132,36.13663681367369,11900.0,1250,12800,Back,State,True,31.445282438048327,685
9255,6,137,,TUL,,16.116,,"TULARE, CHERRY AVENUE",-119.33768502651752,36.20932778933976,11800.0,1200,12300,Back,State,True,31.25673387717408,689
9555,6,184,,KER,,1.26,,"LAMONT, SEGRUE ROAD",-118.91436927682992,35.25609508927015,11800.0,1200,12700,Back,State,True,31.25673387717408,689
9771,6,216,,TUL,R,0.99,,LOVERS LANE,-119.26100218742826,36.34198365158942,11800.0,1350,12700,Back,State,True,31.25673387717408,689
9999,6,41,,KIN,R,39.962,,JCT RTE 198,-119.807948786502,36.28231484730658,11800.0,1200,13100,Back,State,True,31.25673387717408,689
10340,6,63,,TUL,,8.2,R,"VISALIA, ON COURT STREET AT MAIN STREET",-119.2923591544349,36.33016742385323,11800.0,1350,12400,Back,State,True,31.25673387717408,689
30,6,41,,KIN,R,37.792,,JACKSON AVENUE,-119.80874716870233,36.254784728866184,11800.0,1100,13000,Ahead,State,True,31.25673387717408,689
9253,6,137,,TUL,,15.94,,"""""O"""" ST",-119.34083026188922,36.20883448870482,11800.0,1200,12300,Ahead,State,True,31.25673387717408,689
9349,6,155,,KER,R,0,,"DELANO, JCT. RTE. 99",-119.24907388187694,35.76138687654252,11800.0,1200,13200,Ahead,State,True,31.25673387717408,689
9553,6,184,,KER,,1.004,,DI GIORGIO ROAD,-118.91438298781607,35.25239745263686,11800.0,1200,12700,Ahead,State,True,31.25673387717408,689
9769,6,216,,TUL,R,0.824,,ROOSEVELT AVENUE,-119.26084087605437,36.339537910988724,11800.0,1350,12900,Ahead,State,True,31.25673387717408,689
10338,6,63,,TUL,,7.98,R,"VISALIA, EAST JCT. RTE. 198",-119.2922758249125,36.326938587427044,11800.0,1150,12400,Ahead,State,True,31.25673387717408,689
9537,6,180,,FRE,,47.65,,DICKENSON AVENUE,-119.9699857637776,36.734963964900956,11700.0,970,12100,Back,State,True,31.06818531629983,700
9265,6,137,,TUL,,20.46,,LOVERS LANE (ROAD 140),-119.26029962941759,36.21091202844765,11700.0,1150,12300,Ahead,State,True,31.06818531629983,700
9267,6,137,,TUL,,23.897,,FARMERSVILLE ROAD (ROAD 168),-119.19884390094408,36.21069902501342,11700.0,1100,12300,Ahead,State,True,31.06818531629983,700
9517,6,180,,FRE,,23.5,,"MENDOTA, NORTH JCT. RTE. 33",-120.38623865327428,36.76037456152286,11600.0,1200,11900,Ahead,State,True,30.941203632445745,703
9531,6,180,,FRE,,41.63,,SISKIYOU AVENUE,-120.07826975442559,36.734759855912074,11600.0,1050,12200,Ahead,State,True,30.941203632445745,703
9519,6,180,,FRE,,24.01,,"MENDOTA, SEVENTH STREET",-120.3801133368976,36.75517731409079,11500.0,1150,12100,Back,State,True,30.77959058026782,705
10025,6,41,,MAD,,25,,ROAD 417 (RIGHT),-119.70781652645869,37.21878607566344,11500.0,1050,12600,Back,State,True,30.77959058026782,705
10029,6,41,,MAD,,35.32,,SOUTH LIMITS OAKHURST,-119.65714670700655,37.32952012992827,11500.0,1050,12500,Back,State,True,30.77959058026782,705
10025,6,41,,MAD,,25,,ROAD 417 (RIGHT),-119.70781652645869,37.21878607566344,11500.0,1050,12500,Ahead,State,True,30.77959058026782,705
9559,6,184,,KER,,4.05,,PANAMA LANE,-118.91437246944243,35.29611653502143,11400.0,1050,12800,Ahead,State,True,30.61412959827613,709
9903,6,33,,FRE,,70.193,,"FIREBAUGH, 12TH STREET",-120.4564135332017,36.85725909993763,11400.0,1250,12600,Ahead,State,True,30.61412959827613,709
9519,6,180,,FRE,,24.01,,"MENDOTA, SEVENTH STREET",-120.3801133368976,36.75517731409079,11200.0,1100,11800,Ahead,State,True,30.425581037401876,711
10339,6,63,,TUL,,8.2,L,"VISALIA, ON LOCUST STREET AT MAIN STREET",-119.29345042874036,36.330162847913314,11200.0,1300,11800,Ahead,State,True,30.425581037401876,711
9521,6,180,,FRE,,24.1,,"MENDOTA, EIGHTH STREET",-120.37897058283814,36.75423098568996,11100.0,1100,11700,Ahead,State,True,30.29090349392027,713
